_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635ef8de5884f45429e62d5b,Black Vulture,-4.1569908,-69.9353600,1979-08-26
635ef8de5884f45429e62d5c,Black Vulture,-4.0360433,-70.1065364,1979-08-25
635ef8de5884f45429e62d5d,Black Vulture,-4.1569908,-69.9353600,1979-08-23
635ef8de5884f45429e62d5e,Black Vulture,-4.1569908,-69.9353600,1979-08-26
635ef8de5884f45429e62d5f,Black Vulture,-4.0360433,-70.1065364,1979-08-24
635ef8de5884f45429e62d60,Black Vulture,-4.0360433,-70.1065364,1979-08-24
635ef8de5884f45429e62d61,Black Vulture,-4.1569908,-69.9353600,1979-08-22
635ef8de5884f45429e62d62,Black Vulture,-4.2239309,-69.9459171,1979-08-27
635ef8de5884f45429e62d63,Black Vulture,-4.1569908,-69.9353600,1979-08-22
635ef9005884f45429e63094,Black Vulture,2.6726667,-76.9911667,1979-08-19
635ef9005884f45429e63095,Black Vulture,2.6726667,-76.9911667,1979-08-19
635ef9085884f45429e63152,Black Vulture,2.1485009,-76.4044887,1979-08-18
635ef9085884f45429e63153,Black Vulture,2.1485009,-76.4044887,1979-08-18
635ef90e5884f45429e631cf,Black Vulture,11.3057760,-73.9470172,1979-08-13
635ef90e5884f45429e631d0,Black Vulture,11.3057760,-73.9470172,1979-08-08
635ef90e5884f45429e631d1,Black Vulture,11.3057760,-73.9470172,1979-08-08
635ef90e5884f45429e631d2,Black Vulture,11.1113143,-74.0549111,1979-08-09
635ef90e5884f45429e631d3,Black Vulture,11.3057760,-73.9470172,1979-08-13
635ef90e5884f45429e631d4,Black Vulture,10.9977425,-74.6949291,1979-08-07
635ef90e5884f45429e631d5,Black Vulture,11.2707200,-74.0730077,1979-08-08
635ef9255884f45429e633e4,Black Vulture,3.4335110,-76.6145668,1979-08-21
635ef9255884f45429e633e5,Black Vulture,3.8813708,-76.3508981,1979-08-14
635ef9255884f45429e633e6,Black Vulture,3.5008514,-76.7214584,1979-08-20
635ef9265884f45429e633e7,Black Vulture,3.6087352,-76.8724442,1979-08-16
635ef9265884f45429e633e8,Black Vulture,3.6087352,-76.8724442,1979-08-16
635ef9265884f45429e633e9,Black Vulture,3.4335110,-76.6145668,1979-08-21
635ef9265884f45429e633ea,Black Vulture,3.8813708,-76.3508981,1979-08-14
635ef9265884f45429e633eb,Black Vulture,3.5008514,-76.7214584,1979-08-20
635ef9415884f45429e63671,Black Vulture,-4.2231703,-69.9449793,1980-03-02
635ef9445884f45429e636bb,Black Vulture,-4.2181370,-69.9430498,1980-07-06
635ef9445884f45429e636bc,Black Vulture,-4.0360433,-70.1065364,1980-07-06
635ef9475884f45429e63703,Black Vulture,4.4159216,-76.1360654,1980-12-20
635ef9485884f45429e6371b,Black Vulture,-4.2181370,-69.9430498,1981-07-13
635ef9495884f45429e6373d,Black Vulture,4.7106512,-74.0700388,1981-07-15
