_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635efb5d5884f45429e6660d,Roadside Hawk,4.7109763,-75.4859447,1989-01-29
635efb785884f45429e66800,Roadside Hawk,4.7109763,-75.4859447,1989-02-26
635efb865884f45429e66945,Roadside Hawk,-3.7460735,-70.4567894,1989-03-20
635efb865884f45429e66946,Roadside Hawk,-3.8500000,-70.2333333,1989-03-31
635efb9c5884f45429e66b10,Roadside Hawk,-3.8047322,-70.2611605,1989-04-03
635efb9c5884f45429e66b11,Roadside Hawk,-3.8047322,-70.2611605,1989-04-20
635efb9c5884f45429e66b12,Roadside Hawk,-3.8003506,-70.3361063,1989-04-25
635efbab5884f45429e66c52,Roadside Hawk,4.7109763,-75.4859447,1989-04-01
635efbbd5884f45429e66de4,Roadside Hawk,-3.8047322,-70.2611605,1989-05-09
635efbbd5884f45429e66de5,Roadside Hawk,-3.8141647,-70.2604969,1989-05-02
635efbd65884f45429e66fe1,Roadside Hawk,-3.8047322,-70.2611605,1989-06-05
635efbe05884f45429e670b1,Roadside Hawk,5.0694879,-75.4413374,1989-06-04
635efbe05884f45429e670b2,Roadside Hawk,5.0732224,-75.4378641,1989-06-05
635efbe35884f45429e670fb,Roadside Hawk,4.6191162,-75.7895188,1989-06-29
635efbe65884f45429e6713e,Roadside Hawk,4.7109763,-75.4859447,1989-06-29
635efbf25884f45429e6724c,Roadside Hawk,-3.7953595,-70.3610890,1989-07-18
635efbf25884f45429e6724d,Roadside Hawk,-2.8890823,-69.7421515,1989-07-29
635efbfd5884f45429e67327,Roadside Hawk,4.7109763,-75.4859447,1989-07-08
635efbff5884f45429e67357,Roadside Hawk,4.2002175,-74.6310591,1989-07-05
635efc1a5884f45429e67561,Roadside Hawk,-3.0470286,-69.9996576,1989-08-09
635efc1a5884f45429e67562,Roadside Hawk,-4.1398518,-69.9413720,1989-08-23
635efc2c5884f45429e67700,Roadside Hawk,4.0623279,-73.5209691,1989-08-06
635efc2f5884f45429e67740,Roadside Hawk,4.7285200,-75.5779400,1989-08-04
635efc345884f45429e677ae,Roadside Hawk,4.5573672,-74.5399510,1989-09-02
635efc385884f45429e67807,Roadside Hawk,4.7109763,-75.4859447,1989-09-10
635efc3c5884f45429e67861,Roadside Hawk,3.4898535,-76.6269025,1989-09-30
635efc455884f45429e67929,Roadside Hawk,4.2922565,-73.4785687,1989-10-15
635efc4a5884f45429e679a2,Roadside Hawk,4.2403872,-73.5264622,1989-10-16
635efc4f5884f45429e67a0b,Roadside Hawk,4.7109763,-75.4859447,1989-10-09
635efc4f5884f45429e67a0c,Roadside Hawk,4.7109763,-75.4859447,1989-10-08
635efc525884f45429e67a60,Roadside Hawk,3.7882925,-74.8490810,1989-10-15
635efc785884f45429e67d7f,Roadside Hawk,4.9274627,-75.7400036,1990-01-02
635efc7d5884f45429e67de1,Roadside Hawk,6.5685423,-73.1240880,1990-02-04
635efc835884f45429e67e5e,Roadside Hawk,3.3034830,-73.3618870,1990-03-18
635efc9b5884f45429e6807e,Roadside Hawk,3.9629010,-77.1834183,1990-06-10
635efcab5884f45429e681eb,Roadside Hawk,3.5757174,-76.8795565,1990-07-23
635efcab5884f45429e681ec,Roadside Hawk,3.5757174,-76.8795565,1990-07-24
635efcab5884f45429e681ed,Roadside Hawk,3.6713329,-76.9468095,1990-07-20
635efcab5884f45429e681ee,Roadside Hawk,3.5361688,-76.6186621,1990-07-18
635efcf05884f45429e687e2,Roadside Hawk,4.9274627,-75.7400036,1991-12-26
635efcf35884f45429e6882c,Roadside Hawk,3.6623024,-76.5753508,1991-12-30
635efcf85884f45429e68891,Roadside Hawk,2.6007908,-74.0161311,1992-01-10
635efd035884f45429e6899f,Roadside Hawk,5.6327276,-67.6446247,1992-03-30
635efd075884f45429e689f5,Roadside Hawk,11.1433716,-74.0231323,1992-06-30
635efd245884f45429e68c5e,Roadside Hawk,4.6836883,-74.3870544,1992-08-13
635efd2a5884f45429e68ce9,Roadside Hawk,4.7109763,-75.4859447,1992-08-15
635efd2f5884f45429e68d33,Roadside Hawk,8.8536832,-76.4282756,1992-09-27
635efd3c5884f45429e68e66,Roadside Hawk,2.5715013,-76.0508747,1992-10-22
635efd3d5884f45429e68e7d,Roadside Hawk,1.8876543,-76.2655476,1992-10-28
635efd4e5884f45429e68fba,Roadside Hawk,4.9274627,-75.7400036,1992-12-28
635efd535884f45429e69035,Roadside Hawk,1.8876543,-76.2655476,1993-01-05
635efd725884f45429e692e4,Roadside Hawk,-3.3913333,-70.1528333,1993-05-29
635efd925884f45429e695cc,Roadside Hawk,-3.3913333,-70.1528333,1993-07-24
635efd925884f45429e695cd,Roadside Hawk,-4.2041620,-69.9439687,1993-07-30
635efd925884f45429e695ce,Roadside Hawk,-3.8500000,-70.2333333,1993-07-28
635efd925884f45429e695cf,Roadside Hawk,-3.3913333,-70.1528333,1993-07-25
635efd935884f45429e695d0,Roadside Hawk,-3.3913333,-70.1528333,1993-07-26
635efd935884f45429e695d1,Roadside Hawk,-4.1285359,-69.9468776,1993-07-29
635efdb95884f45429e69936,Roadside Hawk,1.1002131,-77.1473694,1993-07-20
635efdb95884f45429e69937,Roadside Hawk,1.1551918,-77.9799700,1993-07-09
635efdb95884f45429e69938,Roadside Hawk,1.2856964,-78.0946997,1993-07-17
635efdb95884f45429e69939,Roadside Hawk,1.3900130,-78.2209480,1993-07-19
635efdb95884f45429e6993a,Roadside Hawk,1.2466167,-78.0896000,1993-07-31
635efdb95884f45429e6993b,Roadside Hawk,1.2466167,-78.0896000,1993-07-20
635efdce5884f45429e69b2c,Roadside Hawk,1.2466167,-78.0896000,1993-08-25
635efdce5884f45429e69b2d,Roadside Hawk,1.2466167,-78.0896000,1993-08-13
635efdce5884f45429e69b2e,Roadside Hawk,1.2466167,-78.0896000,1993-08-17
635efdd25884f45429e69b83,Roadside Hawk,3.3774416,-76.5322482,1993-08-27
635efddf5884f45429e69ca3,Roadside Hawk,2.6007908,-74.0161311,1993-09-03
635efddf5884f45429e69ca4,Roadside Hawk,2.6007908,-74.0161311,1993-09-30
635efded5884f45429e69ddb,Roadside Hawk,2.6007908,-74.0161311,1993-10-18
635efdf05884f45429e69e24,Roadside Hawk,3.8025948,-76.9890976,1993-10-03
635efdf55884f45429e69e8d,Roadside Hawk,6.2802325,-75.5893064,1993-12-15
635efdf75884f45429e69ec5,Roadside Hawk,4.9274627,-75.7400036,1993-12-26
635efdfb5884f45429e69f1a,Roadside Hawk,4.7285200,-75.5779400,1994-01-28
635efdfb5884f45429e69f1b,Roadside Hawk,4.7020586,-75.5358553,1994-01-30
635efe015884f45429e69f9a,Roadside Hawk,6.0312498,-75.1419432,1994-02-20
635efe135884f45429e6a12d,Roadside Hawk,7.8105618,-77.1482678,1994-06-12
635efe175884f45429e6a183,Roadside Hawk,4.8078654,-75.6790262,1994-06-13
635efe1f5884f45429e6a236,Roadside Hawk,7.8443056,-77.1354444,1994-07-25
635efe405884f45429e6a517,Roadside Hawk,3.5323991,-76.6122072,1994-08-17
635efe405884f45429e6a518,Roadside Hawk,3.3996290,-76.5389886,1994-08-07
635efe405884f45429e6a519,Roadside Hawk,3.6259837,-76.9429636,1994-08-08
635efe405884f45429e6a51a,Roadside Hawk,3.3996290,-76.5389886,1994-08-06
635efe405884f45429e6a51b,Roadside Hawk,3.5323991,-76.6122072,1994-08-12
635efe405884f45429e6a51c,Roadside Hawk,3.6259837,-76.9429636,1994-08-09
635efe4c5884f45429e6a61a,Roadside Hawk,5.8922594,-74.8552877,1994-09-10
635efe525884f45429e6a6a8,Roadside Hawk,3.7529212,-76.4176369,1994-09-18
635efe525884f45429e6a6a9,Roadside Hawk,3.3364000,-76.5430970,1994-09-27
635efe595884f45429e6a744,Roadside Hawk,4.9584179,-74.4367933,1994-10-09
635efe5c5884f45429e6a788,Roadside Hawk,4.2672635,-73.5681760,1994-10-26
635efe625884f45429e6a811,Roadside Hawk,5.4942300,-74.9249800,1994-11-01
635efe6e5884f45429e6a912,Roadside Hawk,6.0527345,-77.3609376,1994-12-04
635efe765884f45429e6a9b2,Roadside Hawk,4.3915982,-71.9614792,1994-12-28
635efe815884f45429e6aaa6,Roadside Hawk,4.6493158,-75.4480934,1994-12-16
635efe8d5884f45429e6aba9,Roadside Hawk,4.9274627,-75.7400036,1994-12-24
635efe8d5884f45429e6abaa,Roadside Hawk,4.9274627,-75.7400036,1994-12-25
635efe8d5884f45429e6abab,Roadside Hawk,4.9274627,-75.7400036,1994-12-23
635efe8d5884f45429e6abac,Roadside Hawk,4.9274627,-75.7400036,1994-12-27
635efe8d5884f45429e6abad,Roadside Hawk,4.9274627,-75.7400036,1994-12-28
635efe8d5884f45429e6abae,Roadside Hawk,4.9274627,-75.7400036,1994-12-26
635efe8d5884f45429e6abaf,Roadside Hawk,4.7109763,-75.4859447,1994-12-21
