_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635f07745884f45429e7698b,Black-chested Jay,9.4000968,-75.7594559,2001-06-08
635f07895884f45429e76b5d,Black-chested Jay,9.4317435,-75.1464453,2001-06-17
635f07935884f45429e76c38,Black-chested Jay,6.5288333,-75.2654444,2001-07-22
635f07935884f45429e76c39,Black-chested Jay,7.0004914,-75.6601129,2001-07-26
635f07935884f45429e76c3a,Black-chested Jay,6.5288333,-75.2654444,2001-07-21
635f07945884f45429e76c3b,Black-chested Jay,6.5288333,-75.2654444,2001-07-01
635f07945884f45429e76c3c,Black-chested Jay,6.5288333,-75.2654444,2001-07-20
635f07dd5884f45429e7727e,Black-chested Jay,10.7436490,-74.9831647,2001-09-01
635f07dd5884f45429e7727f,Black-chested Jay,10.8526523,-74.9123857,2001-09-09
635f07de5884f45429e772a3,Black-chested Jay,10.3548691,-75.4298598,2001-09-09
635f07e05884f45429e772c5,Black-chested Jay,9.4000968,-75.7594559,2001-09-06
635f07eb5884f45429e773c4,Black-chested Jay,4.7020222,-74.0732789,2001-09-21
635f07ef5884f45429e77411,Black-chested Jay,11.3187087,-74.1272137,2001-09-29
635f08405884f45429e77b10,Black-chested Jay,9.2289202,-75.8727524,2001-10-10
635f084f5884f45429e77c68,Black-chested Jay,4.7020222,-74.0732789,2001-10-18
635f08535884f45429e77cc2,Black-chested Jay,11.1389549,-74.1072400,2001-10-04
635f08535884f45429e77cc3,Black-chested Jay,11.3057760,-73.9470172,2001-10-08
635f08535884f45429e77cc4,Black-chested Jay,11.1389549,-74.1072400,2001-10-07
635f08545884f45429e77cc5,Black-chested Jay,11.1037245,-74.0774670,2001-10-05
635f08725884f45429e77f53,Black-chested Jay,10.8328255,-75.0835812,2001-11-03
635f08795884f45429e77fde,Black-chested Jay,4.7047413,-74.0778165,2001-11-03
635f08795884f45429e77fdf,Black-chested Jay,4.7020222,-74.0732789,2001-11-04
635f08795884f45429e77fe0,Black-chested Jay,4.7020222,-74.0732789,2001-11-14
635f08955884f45429e7822b,Black-chested Jay,6.5525000,-74.6278333,2001-12-09
635f08b45884f45429e784d0,Black-chested Jay,4.7047413,-74.0778165,2001-12-02
635f08b45884f45429e784d1,Black-chested Jay,4.7020222,-74.0732789,2001-12-02
635f08bb5884f45429e7856e,Black-chested Jay,11.2286106,-74.1752526,2001-12-23
635f08db5884f45429e7883b,Black-chested Jay,6.8207724,-75.0902599,2002-01-06
635f08dc5884f45429e7883c,Black-chested Jay,6.8265676,-75.1055700,2002-01-12
635f08dc5884f45429e7883d,Black-chested Jay,6.8207724,-75.0902599,2002-01-05
635f08dc5884f45429e7883e,Black-chested Jay,6.8207724,-75.0902599,2002-01-04
635f08dc5884f45429e7883f,Black-chested Jay,6.8207724,-75.0902599,2002-01-08
635f08dc5884f45429e78840,Black-chested Jay,6.8207724,-75.0902599,2002-01-09
635f09115884f45429e78c7a,Black-chested Jay,10.3368527,-75.4107356,2002-01-26
635f092d5884f45429e78e46,Black-chested Jay,9.3561706,-76.0105848,2002-01-08
635f09305884f45429e78e69,Black-chested Jay,5.0019760,-74.1334429,2002-01-28
635f09335884f45429e78e8b,Black-chested Jay,4.7020222,-74.0732789,2002-01-12
635f09495884f45429e7904b,Black-chested Jay,3.9388889,-77.3652778,2002-01-20
635f095b5884f45429e791cd,Black-chested Jay,6.9319710,-75.0160120,2002-02-11
635f095b5884f45429e791ce,Black-chested Jay,6.9319710,-75.0160120,2002-02-09
635f095b5884f45429e791cf,Black-chested Jay,6.9319710,-75.0160120,2002-02-05
635f095b5884f45429e791d0,Black-chested Jay,6.9319710,-75.0160120,2002-02-06
635f095b5884f45429e791d1,Black-chested Jay,6.9319710,-75.0160120,2002-02-10
635f095b5884f45429e791d2,Black-chested Jay,6.9319710,-75.0160120,2002-02-09
635f095b5884f45429e791d3,Black-chested Jay,6.9319710,-75.0160120,2002-02-08
635f095b5884f45429e791d4,Black-chested Jay,6.9338200,-75.0049060,2002-02-13
635f095b5884f45429e791d5,Black-chested Jay,6.9319710,-75.0160120,2002-02-05
635f095b5884f45429e791d6,Black-chested Jay,6.9319710,-75.0160120,2002-02-07
635f095b5884f45429e791d7,Black-chested Jay,6.9319710,-75.0160120,2002-02-07
635f095b5884f45429e791d8,Black-chested Jay,6.9338200,-75.0049060,2002-02-12
635f095c5884f45429e791d9,Black-chested Jay,6.9338200,-75.0049060,2002-02-18
635f095c5884f45429e791da,Black-chested Jay,6.9319710,-75.0160120,2002-02-10
635f095c5884f45429e791db,Black-chested Jay,6.9319710,-75.0160120,2002-02-08
635f095c5884f45429e791dc,Black-chested Jay,6.9319710,-75.0160120,2002-02-06
635f095c5884f45429e791dd,Black-chested Jay,6.9169691,-75.0277376,2002-02-11
635f09b95884f45429e79947,Black-chested Jay,10.7466670,-75.0212780,2002-02-13
635f09cd5884f45429e79b02,Black-chested Jay,11.0975985,-74.0816474,2002-02-02
635f0a0e5884f45429e7a05d,Black-chested Jay,10.9651300,-74.8440780,2002-03-25
635f0a1e5884f45429e7a1c6,Black-chested Jay,11.2396947,-73.6967182,2002-03-14
635f0a915884f45429e7ab9c,Black-chested Jay,10.7436490,-74.9831647,2002-05-14
635f0a935884f45429e7abc0,Black-chested Jay,6.1128604,-77.4352112,2002-05-12
635f0a935884f45429e7abc1,Black-chested Jay,6.0242886,-77.3298637,2002-05-12
635f0a935884f45429e7abc2,Black-chested Jay,6.1128604,-77.4352112,2002-05-11
635f0aa45884f45429e7ad4c,Black-chested Jay,6.9666600,-75.0500000,2002-06-29
635f0afa5884f45429e7b4ab,Black-chested Jay,10.7466670,-75.0212780,2002-07-13
635f0b055884f45429e7b597,Black-chested Jay,11.1205500,-73.5434100,2002-07-13
635f0b055884f45429e7b598,Black-chested Jay,11.1205500,-73.5434100,2002-07-15
635f0b055884f45429e7b599,Black-chested Jay,11.1205500,-73.5434100,2002-07-14
635f0b055884f45429e7b59a,Black-chested Jay,11.1205500,-73.5434100,2002-07-17
635f0b055884f45429e7b59b,Black-chested Jay,11.1205500,-73.5434100,2002-07-12
635f0b055884f45429e7b59c,Black-chested Jay,11.2193409,-73.5287735,2002-07-11
635f0b065884f45429e7b59d,Black-chested Jay,11.1205500,-73.5434100,2002-07-12
635f0b065884f45429e7b59e,Black-chested Jay,11.1205500,-73.5434100,2002-07-12
635f0b425884f45429e7ba8e,Black-chested Jay,2.3576793,-75.5208466,2002-09-16
635f0b425884f45429e7ba8f,Black-chested Jay,2.3576793,-75.5208466,2002-09-20
635f0b425884f45429e7ba90,Black-chested Jay,2.2934699,-75.5888021,2002-09-14
635f0b4e5884f45429e7bb99,Black-chested Jay,11.1096004,-74.0449333,2002-09-15
635f0b4e5884f45429e7bb9a,Black-chested Jay,11.1115830,-74.0549330,2002-09-16
635f0b965884f45429e7c106,Black-chested Jay,11.2962611,-73.9140844,2002-10-04
635f0ba95884f45429e7c29a,Black-chested Jay,6.5525000,-74.6278333,2002-11-28
635f0ba95884f45429e7c29b,Black-chested Jay,6.5525000,-74.6278333,2002-11-28
635f0bb95884f45429e7c3fb,Black-chested Jay,10.8114712,-75.0521135,2002-11-21
635f0bca5884f45429e7c56e,Black-chested Jay,10.5530305,-73.2361816,2002-11-10
635f0bca5884f45429e7c56f,Black-chested Jay,10.5734327,-73.2479793,2002-11-10
635f0bca5884f45429e7c570,Black-chested Jay,10.5740533,-73.2721674,2002-11-10
635f0bca5884f45429e7c571,Black-chested Jay,10.5734327,-73.2479793,2002-11-09
635f0bca5884f45429e7c572,Black-chested Jay,10.5734327,-73.2479793,2002-11-05
635f0c045884f45429e7ca3e,Black-chested Jay,3.8687300,-76.4311000,2002-11-21
635f0c045884f45429e7ca3f,Black-chested Jay,3.8687300,-76.4311000,2002-11-21
635f0c045884f45429e7ca40,Black-chested Jay,3.8687300,-76.4311000,2002-11-21
635f0c045884f45429e7ca41,Black-chested Jay,3.8687300,-76.4311000,2002-11-21
635f0c1b5884f45429e7cc28,Black-chested Jay,8.4745371,-76.7978454,2002-12-15
635f0c545884f45429e7d0d2,Black-chested Jay,5.6774840,-74.7746229,2003-01-08
635f0c605884f45429e7d1dc,Black-chested Jay,11.2474816,-73.8052511,2003-01-12
635f0c795884f45429e7d3e4,Black-chested Jay,10.9392650,-75.0054160,2003-02-22
635f0c7a5884f45429e7d3ec,Black-chested Jay,10.4527008,-75.4987335,2003-02-02
635f0cb55884f45429e7d8a3,Black-chested Jay,4.2894444,-75.2147222,2003-03-07
635f0cc65884f45429e7d9f5,Black-chested Jay,6.5282729,-75.2603388,2003-04-27
635f0d025884f45429e7debb,Black-chested Jay,4.2894444,-75.2147222,2003-05-12
635f0d1c5884f45429e7e0e9,Black-chested Jay,5.8922594,-74.8552877,2003-07-11
635f0d295884f45429e7e1f4,Black-chested Jay,4.2894444,-75.2147222,2003-07-27
635f0d395884f45429e7e351,Black-chested Jay,10.5734327,-73.2479793,2003-08-15
635f0d395884f45429e7e352,Black-chested Jay,10.5734327,-73.2479793,2003-08-16
635f0d3f5884f45429e7e3d9,Black-chested Jay,11.1125988,-74.0345409,2003-08-24
635f0d4d5884f45429e7e4e3,Black-chested Jay,8.6575258,-77.3578107,2003-09-23
635f0d615884f45429e7e678,Black-chested Jay,4.2894444,-75.2147222,2003-09-04
635f0d845884f45429e7e95a,Black-chested Jay,3.5746000,-76.5818444,2003-10-31
635f0d915884f45429e7ea4e,Black-chested Jay,7.0236791,-75.7948780,2003-11-14
635f0e2a5884f45429e7f63b,Black-chested Jay,10.9135000,-74.0743333,2004-01-28
635f0e2a5884f45429e7f63c,Black-chested Jay,10.9135000,-74.0743333,2004-01-29
635f0e2a5884f45429e7f63d,Black-chested Jay,11.3057760,-73.9470172,2004-01-04
635f0e655884f45429e7fb0d,Black-chested Jay,11.1436242,-74.1168702,2004-02-18
635f0e8b5884f45429e7fe38,Black-chested Jay,6.5916389,-75.1995000,2004-03-13
635f0e905884f45429e7fea5,Black-chested Jay,5.4819486,-74.7184682,2004-03-13
635f0edb5884f45429e80514,Black-chested Jay,9.4000968,-75.7594559,2004-04-20
635f0edb5884f45429e80515,Black-chested Jay,9.3357900,-75.8454739,2004-04-19
635f0edb5884f45429e80516,Black-chested Jay,8.2988890,-75.1397220,2004-04-07
635f0ef65884f45429e80768,Black-chested Jay,10.6612406,-74.1912103,2004-04-28
635f0f235884f45429e80b2f,Black-chested Jay,6.0501241,-74.2624618,2004-05-03
635f0f3a5884f45429e80d18,Black-chested Jay,11.1096004,-74.0449333,2004-05-13
635f0f3a5884f45429e80d19,Black-chested Jay,11.1115830,-74.0549330,2004-05-12
635f0f735884f45429e811cb,Black-chested Jay,5.8866309,-74.6422935,2004-06-17
635f0fa75884f45429e815de,Black-chested Jay,9.3357900,-75.8454739,2004-07-17
635f0fa75884f45429e815df,Black-chested Jay,9.4000968,-75.7594559,2004-07-13
635f0fc35884f45429e81858,Black-chested Jay,7.9733877,-75.5788565,2004-08-25
635f0fc35884f45429e81859,Black-chested Jay,7.9733877,-75.5788565,2004-08-20
635f0fc35884f45429e8185a,Black-chested Jay,7.9733877,-75.5788565,2004-08-27
635f0fc35884f45429e8185b,Black-chested Jay,7.9691377,-75.5709600,2004-08-30
635f0fc35884f45429e8185c,Black-chested Jay,7.9733877,-75.5788565,2004-08-21
635f0fc35884f45429e8185d,Black-chested Jay,7.9733877,-75.5788565,2004-08-24
635f0fc35884f45429e8185e,Black-chested Jay,7.9733877,-75.5788565,2004-08-23
635f0fc35884f45429e8185f,Black-chested Jay,7.9691377,-75.5709600,2004-08-29
635f0ffb5884f45429e81cbd,Black-chested Jay,6.0501241,-74.2624618,2004-09-10
635f10105884f45429e81de0,Black-chested Jay,3.8352780,-77.2577780,2004-09-25
635f101e5884f45429e81ed7,Black-chested Jay,10.7346154,-75.1054358,2004-10-31
635f101e5884f45429e81ed8,Black-chested Jay,10.7346154,-75.1054358,2004-10-17
635f102d5884f45429e81fc4,Black-chested Jay,7.9691377,-75.5709600,2004-10-07
635f102d5884f45429e81fc5,Black-chested Jay,7.9691377,-75.5709600,2004-10-09
635f102d5884f45429e81fc6,Black-chested Jay,7.9691377,-75.5709600,2004-10-14
635f102d5884f45429e81fc7,Black-chested Jay,8.1953333,-75.5463333,2004-10-29
635f102d5884f45429e81fc8,Black-chested Jay,7.9733877,-75.5788565,2004-10-06
635f102d5884f45429e81fc9,Black-chested Jay,7.9691377,-75.5709600,2004-10-11
635f102d5884f45429e81fca,Black-chested Jay,7.9691377,-75.5709600,2004-10-10
635f102d5884f45429e81fcb,Black-chested Jay,7.9733877,-75.5788565,2004-10-07
635f102d5884f45429e81fcc,Black-chested Jay,7.9691377,-75.5709600,2004-10-13
635f102d5884f45429e81fcd,Black-chested Jay,7.9691377,-75.5709600,2004-10-15
635f102d5884f45429e81fce,Black-chested Jay,9.4000968,-75.7594559,2004-10-28
635f102d5884f45429e81fcf,Black-chested Jay,7.9733877,-75.5788565,2004-10-05
635f102e5884f45429e81fd0,Black-chested Jay,7.9733877,-75.5788565,2004-10-04
635f102e5884f45429e81fd1,Black-chested Jay,7.9691377,-75.5709600,2004-10-08
635f102e5884f45429e81fd2,Black-chested Jay,7.9733877,-75.5788565,2004-10-03
635f102e5884f45429e81fd3,Black-chested Jay,7.9733877,-75.5788565,2004-10-02
635f102e5884f45429e81fd4,Black-chested Jay,7.9691377,-75.5709600,2004-10-12
635f10735884f45429e82561,Black-chested Jay,11.2716667,-74.0852778,2004-10-16
635f10735884f45429e82562,Black-chested Jay,11.0975985,-74.0816474,2004-10-17
635f10735884f45429e82563,Black-chested Jay,11.0975985,-74.0816474,2004-10-17
635f10b35884f45429e82ab5,Black-chested Jay,6.9169691,-75.0277376,2004-11-28
635f10bd5884f45429e82b4e,Black-chested Jay,10.7346154,-75.1054358,2004-11-01
635f10c65884f45429e82c13,Black-chested Jay,11.1113143,-74.0549111,2004-11-06
635f10d35884f45429e82d33,Black-chested Jay,5.0236955,-75.0459138,2004-11-04
635f10e75884f45429e82ef0,Black-chested Jay,6.9169691,-75.0277376,2004-12-09
635f10e75884f45429e82ef1,Black-chested Jay,6.9169691,-75.0277376,2004-12-04
635f10f45884f45429e8301a,Black-chested Jay,10.8162980,-75.2048760,2004-12-23
635f10f65884f45429e83047,Black-chested Jay,10.2228934,-75.6083393,2004-12-20
635f11025884f45429e8315d,Black-chested Jay,7.9691377,-75.5709600,2004-12-10
635f11025884f45429e8315e,Black-chested Jay,7.9691377,-75.5709600,2004-12-01
635f11025884f45429e8315f,Black-chested Jay,7.9691377,-75.5709600,2004-12-04
635f11035884f45429e83160,Black-chested Jay,7.9733877,-75.5788565,2004-12-13
635f11035884f45429e83161,Black-chested Jay,7.9691377,-75.5709600,2004-12-04
635f11035884f45429e83162,Black-chested Jay,7.9691377,-75.5709600,2004-12-06
