_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635efd8d5884f45429e69554,House Wren,-4.2041620,-69.9439687,1993-07-30
635efd8d5884f45429e69555,House Wren,-4.2041620,-69.9439687,1993-07-22
635efd8d5884f45429e69556,House Wren,-4.1285359,-69.9468776,1993-07-29
635efda25884f45429e69733,House Wren,2.6007908,-74.0161311,1993-07-01
635efdb45884f45429e698c8,House Wren,1.3985372,-77.2904735,1993-07-21
635efdc95884f45429e69aa7,House Wren,4.6836883,-74.3870544,1993-08-14
635efdc95884f45429e69aa8,House Wren,4.7302826,-74.1493195,1993-08-01
635efdd15884f45429e69b79,House Wren,3.3774416,-76.5322482,1993-08-27
635efdd45884f45429e69bb6,House Wren,4.8077794,-74.0921528,1993-09-14
635efddc5884f45429e69c63,House Wren,2.6085433,-74.0178468,1993-09-13
635efddc5884f45429e69c64,House Wren,2.6007908,-74.0161311,1993-09-13
635efddc5884f45429e69c65,House Wren,2.6085433,-74.0178468,1993-09-19
635efddc5884f45429e69c66,House Wren,2.6007908,-74.0161311,1993-09-12
635efdf15884f45429e69e34,House Wren,4.8078654,-75.6790262,1993-11-17
635efdf55884f45429e69e84,House Wren,6.2802325,-75.5893064,1993-12-15
635efdf75884f45429e69ebc,House Wren,4.9274627,-75.7400036,1993-12-26
635efdfb5884f45429e69f15,House Wren,4.7020586,-75.5358553,1994-01-29
635efdfb5884f45429e69f16,House Wren,4.7285200,-75.5779400,1994-01-28
635efe105884f45429e6a0fb,House Wren,7.8443056,-77.1354444,1994-06-11
635efe105884f45429e6a0fc,House Wren,7.8105618,-77.1482678,1994-06-12
635efe1c5884f45429e6a1fb,House Wren,7.8443056,-77.1354444,1994-07-25
635efe295884f45429e6a31f,House Wren,4.6123921,-74.3650854,1994-08-15
635efe295884f45429e6a320,House Wren,4.6123921,-74.3650854,1994-08-13
635efe295884f45429e6a321,House Wren,4.6123921,-74.3650854,1994-08-16
635efe295884f45429e6a322,House Wren,4.6123921,-74.3650854,1994-08-17
635efe295884f45429e6a323,House Wren,4.6123921,-74.3650854,1994-08-14
635efe3c5884f45429e6a4d0,House Wren,3.7733868,-76.4110798,1994-08-10
635efe3c5884f45429e6a4d1,House Wren,3.3996290,-76.5389886,1994-08-06
635efe3c5884f45429e6a4d2,House Wren,3.6259837,-76.9429636,1994-08-11
635efe3c5884f45429e6a4d3,House Wren,3.5323991,-76.6122072,1994-08-12
635efe3c5884f45429e6a4d4,House Wren,3.6259837,-76.9429636,1994-08-09
635efe3d5884f45429e6a4d5,House Wren,3.6259837,-76.9429636,1994-08-08
635efe3d5884f45429e6a4d6,House Wren,3.4568640,-76.5224530,1994-08-02
635efe3d5884f45429e6a4d7,House Wren,3.3309150,-76.5437248,1994-08-06
635efe3d5884f45429e6a4d8,House Wren,3.3996290,-76.5389886,1994-08-07
635efe515884f45429e6a685,House Wren,3.7529212,-76.4176369,1994-09-18
635efe515884f45429e6a686,House Wren,3.7529212,-76.4176369,1994-09-16
635efe515884f45429e6a687,House Wren,3.8813708,-76.3508981,1994-09-02
635efe515884f45429e6a688,House Wren,3.3364000,-76.5430970,1994-09-29
635efe575884f45429e6a717,House Wren,5.7873656,-75.5850310,1994-10-15
635efe5c5884f45429e6a780,House Wren,4.2672635,-73.5681760,1994-10-26
635efe615884f45429e6a7f3,House Wren,5.4942300,-74.9249800,1994-11-01
635efe8b5884f45429e6ab6d,House Wren,4.9274627,-75.7400036,1994-12-27
635efe8b5884f45429e6ab6e,House Wren,4.9274627,-75.7400036,1994-12-30
635efe8b5884f45429e6ab6f,House Wren,4.9274627,-75.7400036,1994-12-23
635efe8b5884f45429e6ab70,House Wren,4.9274627,-75.7400036,1994-12-26
635efe8b5884f45429e6ab71,House Wren,4.9274627,-75.7400036,1994-12-28
635efe8b5884f45429e6ab72,House Wren,4.9274627,-75.7400036,1994-12-24
635efe8b5884f45429e6ab73,House Wren,4.9274627,-75.7400036,1994-12-29
635efe8b5884f45429e6ab74,House Wren,4.9274627,-75.7400036,1994-12-25
635efe8b5884f45429e6ab75,House Wren,4.9274627,-75.7400036,1994-12-31
635efea65884f45429e6adce,House Wren,4.9274627,-75.7400036,1995-01-01
635efea95884f45429e6ae14,House Wren,3.3364000,-76.5430970,1995-01-22
635efeae5884f45429e6ae95,House Wren,3.8813708,-76.3508981,1995-02-21
635efec45884f45429e6b094,House Wren,3.8813708,-76.3508981,1995-04-12
635efecb5884f45429e6b13b,House Wren,6.5380284,-76.2620265,1995-05-25
635efecb5884f45429e6b13c,House Wren,6.2650401,-75.5812597,1995-05-06
635efee75884f45429e6b3d0,House Wren,4.6064869,-74.3055153,1995-07-01
635efefe5884f45429e6b5df,House Wren,3.8813708,-76.3508981,1995-07-07
635efefe5884f45429e6b5e0,House Wren,3.5323991,-76.6122072,1995-07-15
635efeff5884f45429e6b5e1,House Wren,3.5323991,-76.6122072,1995-07-01
635eff055884f45429e6b680,House Wren,4.6836883,-74.3870544,1995-08-06
635eff085884f45429e6b6ad,House Wren,2.6007908,-74.0161311,1995-08-26
635eff185884f45429e6b809,House Wren,3.8813708,-76.3508981,1995-10-07
635eff255884f45429e6b948,House Wren,3.8813708,-76.3508981,1995-11-24
635eff255884f45429e6b949,House Wren,3.4333333,-76.6166667,1995-11-12
635eff255884f45429e6b94a,House Wren,3.8813708,-76.3508981,1995-11-25
635eff2e5884f45429e6ba09,House Wren,4.8094437,-73.7401485,1995-12-29
635eff3b5884f45429e6bb30,House Wren,3.5323991,-76.6122072,1995-12-01
635eff425884f45429e6bbd5,House Wren,10.5700189,-75.4491720,1996-01-08
635eff495884f45429e6bc76,House Wren,4.6064869,-74.3055153,1996-01-21
635eff495884f45429e6bc77,House Wren,4.6064869,-74.3055153,1996-01-06
635eff565884f45429e6bd7b,House Wren,4.8078654,-75.6790262,1996-01-08
635eff565884f45429e6bd7c,House Wren,4.9274627,-75.7400036,1996-01-06
635eff575884f45429e6bd7d,House Wren,4.9274627,-75.7400036,1996-01-04
635eff575884f45429e6bd7e,House Wren,4.9274627,-75.7400036,1996-01-03
635eff575884f45429e6bd7f,House Wren,4.9274627,-75.7400036,1996-01-05
635eff575884f45429e6bd80,House Wren,4.9274627,-75.7400036,1996-01-08
635eff575884f45429e6bd81,House Wren,4.9274627,-75.7400036,1996-01-07
635eff6b5884f45429e6bf22,House Wren,3.3262150,-76.5408468,1996-01-29
635eff6b5884f45429e6bf23,House Wren,3.3262150,-76.5408468,1996-01-08
635eff6b5884f45429e6bf24,House Wren,3.3262150,-76.5408468,1996-01-29
635eff6b5884f45429e6bf25,House Wren,3.3257438,-76.5409970,1996-01-08
635eff6b5884f45429e6bf26,House Wren,3.3262150,-76.5408468,1996-01-14
635eff6b5884f45429e6bf27,House Wren,3.3257438,-76.5409970,1996-01-22
635eff6b5884f45429e6bf28,House Wren,3.5348210,-76.8676472,1996-01-19
635eff6b5884f45429e6bf29,House Wren,3.3262150,-76.5408468,1996-01-22
635eff6b5884f45429e6bf2a,House Wren,3.3262150,-76.5408468,1996-01-08
635eff885884f45429e6c1b1,House Wren,3.5747583,-76.5812945,1996-02-11
635eff885884f45429e6c1b2,House Wren,3.3262150,-76.5408468,1996-02-05
635eff885884f45429e6c1b3,House Wren,3.3262150,-76.5408468,1996-02-19
635eff885884f45429e6c1b4,House Wren,3.3257438,-76.5409970,1996-02-04
635eff885884f45429e6c1b5,House Wren,3.3257438,-76.5409970,1996-02-19
635eff885884f45429e6c1b6,House Wren,3.3262150,-76.5408468,1996-02-26
635eff885884f45429e6c1b7,House Wren,3.3257438,-76.5409970,1996-02-25
635eff895884f45429e6c1b8,House Wren,3.8813708,-76.3508981,1996-02-17
635eff895884f45429e6c1b9,House Wren,3.3375940,-76.6468897,1996-02-04
635eff9a5884f45429e6c343,House Wren,4.9311398,-75.7377291,1996-03-25
