_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635f060e5884f45429e74d5f,Bicolored Wren,9.3805356,-75.8282922,2000-11-11
635f06215884f45429e74ee0,Bicolored Wren,11.2889384,-73.9061022,2000-11-07
635f062a5884f45429e74fa2,Bicolored Wren,10.7310314,-75.2334738,2000-12-17
635f06805884f45429e756bd,Bicolored Wren,9.4000968,-75.7594559,2001-02-23
635f06875884f45429e7576d,Bicolored Wren,10.9921711,-74.5622349,2001-02-09
635f06925884f45429e7585e,Bicolored Wren,8.1484670,-74.2191290,2001-03-16
635f06925884f45429e7585f,Bicolored Wren,8.1484670,-74.2191290,2001-03-17
635f06ca5884f45429e75c28,Bicolored Wren,9.4030605,-75.8753274,2001-03-12
635f06ca5884f45429e75c29,Bicolored Wren,9.2289202,-75.8727524,2001-03-14
635f06ca5884f45429e75c2a,Bicolored Wren,9.4000968,-75.7594559,2001-03-09
635f06db5884f45429e75d73,Bicolored Wren,11.4047479,-73.0990563,2001-03-17
635f06df5884f45429e75dcf,Bicolored Wren,11.2565000,-73.7958000,2001-03-17
635f06df5884f45429e75dd0,Bicolored Wren,11.2565000,-73.7958000,2001-03-16
635f06df5884f45429e75dd1,Bicolored Wren,10.9921711,-74.5622349,2001-03-18
635f06df5884f45429e75dd2,Bicolored Wren,11.3063330,-73.9783330,2001-03-16
635f06df5884f45429e75dd3,Bicolored Wren,10.9921711,-74.5622349,2001-03-03
635f071b5884f45429e76297,Bicolored Wren,9.4000968,-75.7594559,2001-04-10
635f071b5884f45429e76298,Bicolored Wren,9.4030605,-75.8753274,2001-04-11
635f071b5884f45429e76299,Bicolored Wren,9.3370905,-75.8812497,2001-04-23
635f071b5884f45429e7629a,Bicolored Wren,9.3357900,-75.8454739,2001-04-22
635f074b5884f45429e76668,Bicolored Wren,9.3370905,-75.8812497,2001-05-24
635f074b5884f45429e76669,Bicolored Wren,9.4000968,-75.7594559,2001-05-08
635f07565884f45429e76752,Bicolored Wren,10.9921711,-74.5622349,2001-05-19
635f076b5884f45429e768c6,Bicolored Wren,10.7466670,-75.0212780,2001-06-14
