_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635efcec5884f45429e6877b,Palm Tanager,4.4778565,-74.2593384,1991-12-22
635efcf05884f45429e687e0,Palm Tanager,4.9274627,-75.7400036,1991-12-26
635efcf35884f45429e6882b,Palm Tanager,3.6623024,-76.5753508,1991-12-30
635efd165884f45429e68b4e,Palm Tanager,1.2466167,-78.0896000,1992-07-06
635efd1a5884f45429e68b97,Palm Tanager,3.5323991,-76.6122072,1992-07-26
635efd1a5884f45429e68b98,Palm Tanager,3.9158560,-76.9634267,1992-07-30
635efd245884f45429e68c58,Palm Tanager,4.8665744,-74.4488525,1992-08-15
635efd245884f45429e68c59,Palm Tanager,4.6836883,-74.3870544,1992-08-13
635efd2f5884f45429e68d31,Palm Tanager,6.2225798,-75.5631173,1992-09-04
635efd4e5884f45429e68fb8,Palm Tanager,4.9274627,-75.7400036,1992-12-28
635efd535884f45429e69027,Palm Tanager,1.8876543,-76.2655476,1993-01-05
635efd615884f45429e69161,Palm Tanager,6.2489286,-74.6544210,1993-02-04
635efd6c5884f45429e6925e,Palm Tanager,2.6007908,-74.0161311,1993-04-11
635efd725884f45429e692df,Palm Tanager,-3.3913333,-70.1528333,1993-05-29
635efd905884f45429e69593,Palm Tanager,-4.1285359,-69.9468776,1993-07-29
635efd905884f45429e69594,Palm Tanager,-3.3913333,-70.1528333,1993-07-26
635efd905884f45429e69595,Palm Tanager,-4.2041620,-69.9439687,1993-07-22
635efd905884f45429e69596,Palm Tanager,-3.3913333,-70.1528333,1993-07-27
635efd905884f45429e69597,Palm Tanager,-3.3913333,-70.1528333,1993-07-29
635efd905884f45429e69598,Palm Tanager,-3.8210348,-70.2615900,1993-07-23
635efd905884f45429e69599,Palm Tanager,-3.3913333,-70.1528333,1993-07-24
635efd905884f45429e6959a,Palm Tanager,-4.2041620,-69.9439687,1993-07-30
635efd905884f45429e6959b,Palm Tanager,-3.3913333,-70.1528333,1993-07-28
635efd905884f45429e6959c,Palm Tanager,-3.8210348,-70.2615900,1993-07-22
635efd905884f45429e6959d,Palm Tanager,-3.3913333,-70.1528333,1993-07-25
635efdb85884f45429e6991c,Palm Tanager,1.3900130,-78.2209480,1993-07-18
635efdb85884f45429e6991d,Palm Tanager,1.2856964,-78.0946997,1993-07-17
635efdb85884f45429e6991e,Palm Tanager,1.3900130,-78.2209480,1993-07-19
635efdce5884f45429e69b28,Palm Tanager,1.2466167,-78.0896000,1993-08-02
635efdce5884f45429e69b29,Palm Tanager,1.2466167,-78.0896000,1993-08-13
635efdde5884f45429e69c89,Palm Tanager,2.6007908,-74.0161311,1993-09-12
635efdf55884f45429e69e8a,Palm Tanager,6.2802325,-75.5893064,1993-12-15
635efdf75884f45429e69ec2,Palm Tanager,4.9274627,-75.7400036,1993-12-26
635efe1e5884f45429e6a223,Palm Tanager,7.8443056,-77.1354444,1994-07-25
635efe235884f45429e6a2a3,Palm Tanager,3.4525670,-76.5685920,1994-07-26
635efe2a5884f45429e6a342,Palm Tanager,4.6123921,-74.3650854,1994-08-17
635efe2a5884f45429e6a343,Palm Tanager,4.6123921,-74.3650854,1994-08-13
635efe2a5884f45429e6a344,Palm Tanager,4.6123921,-74.3650854,1994-08-14
635efe2a5884f45429e6a345,Palm Tanager,4.6123921,-74.3650854,1994-08-16
635efe2a5884f45429e6a346,Palm Tanager,4.6123921,-74.3650854,1994-08-15
635efe3f5884f45429e6a500,Palm Tanager,3.6259837,-76.9429636,1994-08-08
635efe3f5884f45429e6a501,Palm Tanager,3.6259837,-76.9429636,1994-08-11
635efe3f5884f45429e6a502,Palm Tanager,3.5323991,-76.6122072,1994-08-12
635efe575884f45429e6a718,Palm Tanager,5.7873656,-75.5850310,1994-10-15
635efe595884f45429e6a742,Palm Tanager,4.9584179,-74.4367933,1994-10-09
635efe5c5884f45429e6a785,Palm Tanager,4.2672635,-73.5681760,1994-10-26
635efe615884f45429e6a804,Palm Tanager,5.4942300,-74.9249800,1994-11-01
635efe6c5884f45429e6a8fa,Palm Tanager,6.0527345,-77.3609376,1994-12-04
